Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
Ronald Reagan,7,1.0,36,36,Simplicity,1,0.16,-504.4257098123981,1,1.0
Ronald Reagan,8,1.0,36,36,Simplicity,1,0.16,-504.4257098123981,1,1.0
Ronald Reagan,9,1.0,36,36,Simplicity,1,0.16,-504.4257098123981,1,1.0
Bernie Sanders,1,2.0,8,36,Simplicity,2,0.16,-126.84313485573239,1,0.78125
Bernie Sanders,2,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
Bernie Sanders,3,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
Bernie Sanders,4,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
Bernie Sanders,5,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
Bernie Sanders,6,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
Bernie Sanders,7,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
Bernie Sanders,8,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
Bernie Sanders,9,1.0,8,36,Simplicity,1,0.16,-119.0155402614021,1,1.0
George W. Bush,1,4.0,29,36,Simplicity,4,0.16,-483.071999162764,1,0.33174791914387636
George W. Bush,2,3.0,29,36,Simplicity,3,0.16,-461.6361401216091,1,0.38168846611177176
George W. Bush,3,3.0,29,36,Simplicity,3,0.16,-455.6708224005101,1,0.4054696789536267
George W. Bush,4,3.0,29,36,Simplicity,3,0.16,-443.3460746813777,1,0.4768133174791914
George W. Bush,5,2.0,29,36,Simplicity,2,0.16,-432.4789182617049,1,0.5481569560047562
George W. Bush,6,2.0,29,36,Simplicity,2,0.16,-431.48935621460106,1,0.5481569560047562
George W. Bush,7,2.0,29,36,Simplicity,2,0.16,-428.3669749791749,1,0.5481569560047562
George W. Bush,8,2.0,29,36,Simplicity,2,0.16,-432.2537504721862,1,0.5291319857312723
George W. Bush,9,2.0,29,36,Simplicity,2,0.16,-434.0439102391361,1,0.5481569560047562
Barack Obama,1,3.0,23,36,Simplicity,3,0.16,-372.69254055285967,1,0.448015122873346
Barack Obama,2,2.0,23,36,Simplicity,2,0.16,-344.2517941399154,1,0.6143667296786388
Barack Obama,3,2.0,23,36,Simplicity,2,0.16,-344.2517941399154,1,0.6143667296786388
Barack Obama,4,2.0,23,36,Simplicity,2,0.16,-344.2517941399154,1,0.6143667296786388
Barack Obama,5,2.0,23,36,Simplicity,2,0.16,-345.5648832442652,1,0.7126654064272211
Barack Obama,6,2.0,23,36,Simplicity,2,0.16,-339.4557513115587,1,0.8412098298676747
Barack Obama,7,1.0,23,36,Simplicity,1,0.16,-322.8379592102788,1,1.0
Barack Obama,8,1.0,23,36,Simplicity,1,0.16,-322.8379592102788,1,1.0
Barack Obama,9,1.0,23,36,Simplicity,1,0.16,-322.8379592102788,1,1.0
Abraham Lincoln,1,8.61426066627703,59,36,Simplicity,8,0.16,-946.1697556279441,1,0.29100833093938533
Abraham Lincoln,2,8.966101694915254,59,36,Simplicity,7,0.16,-921.723853055793,1,0.4047687446136168
Abraham Lincoln,3,2.0,59,36,Simplicity,2,0.16,-820.4196254376839,1,0.873599540361965
Abraham Lincoln,4,2.0,59,36,Simplicity,2,0.16,-792.9337154738978,1,0.9666762424590636
Abraham Lincoln,5,1.0,59,36,Simplicity,1,0.16,-788.1401571491294,1,1.0
Abraham Lincoln,6,1.0,59,36,Simplicity,1,0.16,-788.1401571491294,1,1.0
Abraham Lincoln,7,1.0,59,36,Simplicity,1,0.16,-788.1401571491294,1,1.0
Abraham Lincoln,8,1.0,59,36,Simplicity,1,0.16,-788.1401571491294,1,1.0
Abraham Lincoln,9,1.0,59,36,Simplicity,1,0.16,-788.1401571491294,1,1.0
Richard Nixon,1,8.974358974358974,39,36,Simplicity,8,0.16,-658.9073994476187,1,0.2347140039447732
Richard Nixon,2,4.0,39,36,Simplicity,4,0.16,-580.9710380182975,1,0.4385272846811309
Richard Nixon,3,3.0,39,36,Simplicity,3,0.16,-565.2134735298308,1,0.4963839579224195
Richard Nixon,4,2.0,39,36,Simplicity,2,0.16,-560.2036053977647,1,0.5266272189349113
Richard Nixon,5,2.0,39,36,Simplicity,2,0.16,-550.9420903839967,1,0.5950032873109796
Richard Nixon,6,2.0,39,36,Simplicity,2,0.16,-552.1344875033956,1,0.7054569362261669
Richard Nixon,7,2.0,39,36,Simplicity,2,0.16,-550.6799892973758,1,0.7396449704142012
Richard Nixon,8,2.0,39,36,Simplicity,2,0.16,-539.6578095662079,1,0.8159105851413544
Richard Nixon,9,2.0,39,36,Simplicity,2,0.16,-534.5291277641744,1,0.9500328731097962
a salmon,1,2.0,15,36,Simplicity,2,0.16,-241.47903743098755,1,0.6800000000000002
a salmon,2,2.0,15,36,Simplicity,2,0.16,-241.47903743098755,1,0.6800000000000002
a salmon,3,2.0,15,36,Simplicity,2,0.16,-241.47903743098755,1,0.6800000000000002
a salmon,4,2.0,15,36,Simplicity,2,0.16,-241.47903743098755,1,0.6800000000000002
a salmon,5,2.0,15,36,Simplicity,2,0.16,-243.2270000341133,1,0.6088888888888888
a salmon,6,2.0,15,36,Simplicity,2,0.16,-248.93630240059747,1,0.6088888888888888
a salmon,7,2.0,15,36,Simplicity,2,0.16,-249.12584050922425,1,0.5555555555555556
a salmon,8,2.0,15,36,Simplicity,2,0.16,-241.47903743098755,1,0.6800000000000002
a salmon,9,2.0,15,36,Simplicity,2,0.16,-241.47903743098755,1,0.6800000000000002
an eagle,1,8.259166666666667,25,36,Simplicity,6,0.16,-576.9592006944724,1,0.3632000000000001
an eagle,2,6.92,25,36,Simplicity,5,0.16,-563.76839512228,1,0.4592
an eagle,3,3.0,25,36,Simplicity,3,0.16,-551.0075818672901,1,0.6192000000000001
an eagle,4,2.0,25,36,Simplicity,2,0.16,-547.3772140021231,1,0.6352
an eagle,5,2.0,25,36,Simplicity,2,0.16,-545.5962827052302,1,0.9232
an eagle,6,1.0,25,36,Simplicity,1,0.16,-530.7926353558322,1,1.0
an eagle,7,1.0,25,36,Simplicity,1,0.16,-530.7926353558322,1,1.0
an eagle,8,1.0,25,36,Simplicity,1,0.16,-530.7926353558322,1,1.0
an eagle,9,1.0,25,36,Simplicity,1,0.16,-530.7926353558322,1,1.0
a seal,1,4.0,13,36,Simplicity,4,0.16,-292.34332755468296,1,0.3254437869822485
a seal,2,3.0,13,36,Simplicity,3,0.16,-284.806873958905,1,0.4437869822485207
a seal,3,3.0,13,36,Simplicity,3,0.16,-281.52062034965905,1,0.4792899408284024
a seal,4,4.923076923076923,13,36,Simplicity,4,0.16,-283.4699026869988,1,0.39644970414201175
a seal,5,6.769230769230769,13,36,Simplicity,4,0.16,-276.8309730630282,1,0.6094674556213019
a seal,6,3.9230769230769234,13,36,Simplicity,3,0.16,-268.2497421193342,1,0.727810650887574
a seal,7,2.0,13,36,Simplicity,2,0.16,-267.1966045491071,1,0.8579881656804735
a seal,8,2.0,13,36,Simplicity,2,0.16,-267.1966045491071,1,0.8579881656804735
a seal,9,1.0,13,36,Simplicity,1,0.16,-267.03935310632664,1,1.0
an ostrich,1,3.0,26,36,Simplicity,3,0.16,-512.8685308152774,1,0.6715976331360948
an ostrich,2,2.0,26,36,Simplicity,2,0.16,-499.0358260148503,1,0.8579881656804735
an ostrich,3,1.0,26,36,Simplicity,1,0.16,-489.79324583671956,1,1.0
an ostrich,4,1.0,26,36,Simplicity,1,0.16,-489.79324583671956,1,1.0
an ostrich,5,1.0,26,36,Simplicity,1,0.16,-489.79324583671956,1,1.0
an ostrich,6,1.0,26,36,Simplicity,1,0.16,-489.79324583671956,1,1.0
an ostrich,7,1.0,26,36,Simplicity,1,0.16,-489.79324583671956,1,1.0
an ostrich,8,1.0,26,36,Simplicity,1,0.16,-489.79324583671956,1,1.0
an ostrich,9,1.0,26,36,Simplicity,1,0.16,-489.79324583671956,1,1.0
a whale,1,3.0,13,36,Simplicity,3,0.16,-252.95758669239618,1,0.455621301775148
a whale,2,3.4615384615384617,13,36,Simplicity,3,0.16,-245.94532990124245,1,0.6213017751479291
a whale,3,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,4,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,5,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,6,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,7,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,8,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a whale,9,2.0,13,36,Simplicity,2,0.16,-240.07640258009678,1,0.7396449704142012
a chicken,1,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,2,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,3,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,4,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,5,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,6,2.0,6,36,Simplicity,2,0.16,-142.24458741610616,1,0.5555555555555556
a chicken,7,1.0,6,36,Simplicity,1,0.16,-141.89026319874802,1,1.0
a chicken,8,1.0,6,36,Simplicity,1,0.16,-141.89026319874802,1,1.0
a chicken,9,1.0,6,36,Simplicity,1,0.16,-141.89026319874802,1,1.0
a penguin,1,4.0,23,36,Simplicity,4,0.16,-433.90547807251187,1,0.3988657844990548
a penguin,2,4.478260869565218,23,36,Simplicity,4,0.16,-433.59700524045905,1,0.38752362948960306
a penguin,3,4.0,23,36,Simplicity,4,0.16,-428.69111475454594,1,0.4366729678638942
a penguin,4,4.478260869565218,23,36,Simplicity,4,0.16,-418.7549658440862,1,0.5236294896030245
a penguin,5,4.478260869565218,23,36,Simplicity,4,0.16,-418.7549658440862,1,0.5236294896030245
a penguin,6,4.956521739130435,23,36,Simplicity,4,0.16,-420.43508852197215,1,0.5803402646502834
a penguin,7,2.0,23,36,Simplicity,2,0.16,-410.9429984930297,1,0.7126654064272211
a penguin,8,3.0,23,36,Simplicity,3,0.16,-409.7497708628899,1,0.6446124763705104
a penguin,9,3.0,23,36,Simplicity,3,0.16,-409.2890483273431,1,0.7013232514177694
a robin,1,4.96,25,36,Simplicity,4,0.16,-501.30905552179644,1,0.46559999999999996
a robin,2,2.0,25,36,Simplicity,2,0.16,-483.37560987373246,1,0.7311999999999999
a robin,3,2.0,25,36,Simplicity,2,0.16,-465.5804345220507,1,0.9232
a robin,4,1.0,25,36,Simplicity,1,0.16,-460.93356726760385,1,1.0
a robin,5,1.0,25,36,Simplicity,1,0.16,-460.93356726760385,1,1.0
a robin,6,2.0,25,36,Simplicity,2,0.16,-465.5804345220507,1,0.9232
a robin,7,1.0,25,36,Simplicity,1,0.16,-460.93356726760385,1,1.0
a robin,8,1.0,25,36,Simplicity,1,0.16,-460.93356726760385,1,1.0
a robin,9,1.0,25,36,Simplicity,1,0.16,-460.93356726760385,1,1.0
a finch,1,6.882352941176471,17,36,Simplicity,5,0.16,-364.1574424526758,1,0.328719723183391
a finch,2,3.0,17,36,Simplicity,3,0.16,-352.4946508932899,1,0.5432525951557095
a finch,3,2.0,17,36,Simplicity,2,0.16,-335.801307098285,1,0.7923875432525951
a finch,4,2.0,17,36,Simplicity,2,0.16,-336.44555611135803,1,0.8892733564013842
a finch,5,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a finch,6,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a finch,7,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a finch,8,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a finch,9,1.0,17,36,Simplicity,1,0.16,-329.48357235754287,1,1.0
a dolphin,1,2.0,12,36,Simplicity,2,0.16,-220.48995659655,1,0.7222222222222223
a dolphin,2,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,3,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,4,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,5,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,6,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,7,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,8,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
a dolphin,9,1.0,12,36,Simplicity,1,0.16,-208.96974416298596,1,1.0
Hillary Clinton,1,8.978260869565217,46,36,Simplicity,8,0.16,-731.928131117521,1,0.23440453686200377
Hillary Clinton,2,4.0,46,36,Simplicity,4,0.16,-670.8134692987994,1,0.4102079395085066
